coalesced_purpose_name,recipient,commitment_amount_usd_constant
Air transport,Australia,2414954172.0
Air transport,Austria,769908525.0
Air transport,Belgium,184346233.0
Air transport,Brazil,3456435359.0
Air transport,Canada,4066635837.0
Air transport,Chile,778066701.0
Air transport,Colombia,269523343.0
Air transport,Cyprus,84362.0
Air transport,Czech Republic,519224550.0
Air transport,Denmark,83221323.0
Air transport,Estonia,2730390.0
Air transport,Finland,180621823.0
Air transport,France,237532627.0
Air transport,Greece,402975319.0
Air transport,Hungary,182987467.0
Air transport,Iceland,18060045.0
Air transport,India,2617011450.0
Air transport,Ireland,793462113.0
Air transport,Italy,2356747779.0
Air transport,Japan,2080977585.0
Air transport,Korea,5260158081.0
Air transport,Latvia,1086851.0
Air transport,Lithuania,25924539.0
Air transport,Luxembourg,555039832.0
Air transport,New Zealand,22137111.0
Air transport,Norway,343290701.0
Air transport,Poland,819515491.0
Air transport,Portugal,130233430.0
Air transport,Romania,269489522.0
Air transport,Saudi Arabia,3423114025.0
Air transport,Slovak Republic,31781.0
Air transport,South Africa,842799607.0
Air transport,Spain,86329744.0
Air transport,Taiwan,1631451348.0
Air transport,Thailand,4028504746.0
Air transport,United Arab Emirates,522553.0
Air transport,United Kingdom,957343964.0
Industrial development,Australia,8970500.0
Industrial development,Brazil,2247906288.0
Industrial development,Canada,1961661.0
Industrial development,Chile,719537287.0
Industrial development,Colombia,894660171.0
Industrial development,Cyprus,13976387.0
Industrial development,Czech Republic,167119692.0
Industrial development,Estonia,52832694.0
Industrial development,Greece,7939384.0
Industrial development,Hungary,599861909.0
Industrial development,India,7449680293.0
Industrial development,Ireland,52303341.0
Industrial development,Korea,1478248221.0
Industrial development,Kuwait,278059881.0
Industrial development,Latvia,29807746.0
Industrial development,Lithuania,38053026.0
Industrial development,New Zealand,203451199.0
Industrial development,Poland,604862942.0
Industrial development,Portugal,270172.0
Industrial development,Qatar,80976522.0
Industrial development,Romania,257675803.0
Industrial development,Saudi Arabia,476595845.0
Industrial development,Slovak Republic,4864640.0
Industrial development,Slovenia,16925890.0
Industrial development,South Africa,92544010.0
Industrial development,Spain,7062587.0
Industrial development,Sweden,35282669.0
Industrial development,Taiwan,617804370.0
Industrial development,Thailand,3297843354.0
Industrial development,United Arab Emirates,1460185.0
Power generation/non-renewable sources,Brazil,1104061197.0
Power generation/non-renewable sources,Chile,67384606.0
Power generation/non-renewable sources,Colombia,1604712459.0
Power generation/non-renewable sources,Cyprus,44659374.0
Power generation/non-renewable sources,Czech Republic,115127524.0
Power generation/non-renewable sources,Estonia,2579891.0
Power generation/non-renewable sources,Greece,10684686.0
Power generation/non-renewable sources,Hungary,36780754.0
Power generation/non-renewable sources,India,8238385928.0
Power generation/non-renewable sources,Ireland,88873275.0
Power generation/non-renewable sources,Korea,1397886659.0
Power generation/non-renewable sources,Kuwait,24748632.0
Power generation/non-renewable sources,Latvia,150100.0
Power generation/non-renewable sources,Lithuania,4032215.0
Power generation/non-renewable sources,Poland,452114.0
Power generation/non-renewable sources,Qatar,623401645.0
Power generation/non-renewable sources,Romania,262466786.0
Power generation/non-renewable sources,Saudi Arabia,126190249.0
Power generation/non-renewable sources,Slovak Republic,961978.0
Power generation/non-renewable sources,Slovenia,35803.0
Power generation/non-renewable sources,South Africa,70358237.0
Power generation/non-renewable sources,Spain,404165959.0
Power generation/non-renewable sources,Thailand,900507369.0
RESCHEDULING AND REFINANCING,Brazil,95301312.0
RESCHEDULING AND REFINANCING,Poland,14702202315.0
Rail transport,Australia,68372551.0
Rail transport,Brazil,462898309.0
Rail transport,Chile,205663377.0
Rail transport,Colombia,381709761.0
Rail transport,Czech Republic,127170244.0
Rail transport,Estonia,995819.0
Rail transport,Hungary,72743.0
Rail transport,India,12350057219.0
Rail transport,Korea,1037622161.0
Rail transport,Latvia,330198.0
Rail transport,Lithuania,252942.0
Rail transport,Poland,3017562.0
Rail transport,Romania,2743159.0
Rail transport,Saudi Arabia,386553.0
Rail transport,Slovak Republic,17509.0
Rail transport,Slovenia,1237210.0
Rail transport,South Africa,67008192.0
Rail transport,Taiwan,212202942.0
Rail transport,Thailand,5577111137.0
